query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNJeW9uR3pRRRAB,https://www.google.com/maps/contrib/101507304121787670651?hl=id,Astrid Titahena,101507304121787670651,https://lh3.googleusercontent.com/a-/AD_cMMQ43ugOSVa6ZlKOHZ8x_zXuIC6A2dAcNp_Du-Tr=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Cocok untuk semua kalangan, mulai dari anak-anak sampai dewasa. Ada tempat bermain juga untuk anak-anak. Paket makanannya lengkap, enak dan sesuai dengan kantong. Apalagi bagi anak muda yang ingin nongkrong, dsb",https://lh5.googleusercontent.com/p/AF1QipNW_P8tfnesEMWXNvlF-CyHcvaiP3d72iP-FYU,https://lh5.googleusercontent.com/p/AF1QipNW_P8tfnesEMWXNvlF-CyHcvaiP3d72iP-FYU,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJeW9uR3pRRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICIyonGzQE%7CCgwIsJWL3wUQh_qxqgM%7C?hl=id,4,1541589680,11/07/2018 11:21:20,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNlNjVQWTZ3RRAB,https://www.google.com/maps/contrib/111950900764402127512?hl=id,Muhammad Adifitra J,111950900764402127512,https://lh3.googleusercontent.com/a-/AD_cMMSYc9GpLq16CxXWtmU99E7jfaTd7P3aElLPi55FFy8=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Cukup luas dan disini paling lengkap dari menu menu nya mcd dan terakhir kesini ituh emang rame bangett dan emang slalu rame sih yg ini apalagi ada banyak promo. Rekomended,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlNjVQWTZ3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICe65PY6wE%7CCgsIx9W7mQYQkJPlVA%7C?hl=id,5,1664019143,09/24/2022 11:32:23,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURnMDc2c1hREAE,https://www.google.com/maps/contrib/115071480144264871769?hl=id,Sri Inayah Wahid,115071480144264871769,https://lh3.googleusercontent.com/a-/AD_cMMTUnbpEv3DdBhjjRzTut35HY8GcGuQG6BDe8jWLUA=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Tempatnya selalu ramai. Pelayanan ramah. Tapi ya gitu antri selalu pantjaang,https://lh5.googleusercontent.com/p/AF1QipPCr1vddH4YY5M8UrbDyxilMBAZv7R-8UR_6jD2,"https://lh5.googleusercontent.com/p/AF1QipPCr1vddH4YY5M8UrbDyxilMBAZv7R-8UR_6jD2, https://lh5.googleusercontent.com/p/AF1QipOXKROcq8XPuVNnSOtJoJGMGeps5ApTauzsaQ_U, https://lh5.googleusercontent.com/p/AF1QipMHtS1V0o8ceFfvKnKf0FsyAs61-OJNNou6EHVD",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMDc2c1hREAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDg076sXQ%7CCgwIr6iA3AUQ8P3y5wE%7C?hl=id,4,1535120431,08/24/2018 14:20:31,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUM4MDlhY1VnEAE,https://www.google.com/maps/contrib/115407298690476940995?hl=id,Aris Munandar,115407298690476940995,https://lh3.googleusercontent.com/a-/AD_cMMSuklLvFPblS9gkU0CmRtYkBpgwFVfF2Z_d3clR=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Tempat ini cujup nyaman untuk makan ditempat pada masa normal, cuman untuk ruang tanpa asap rokok, tidak ada petugas yang mengawasi pelanggan untuk tidak merokok diruang itu. Pelayan cukup ramah dan tanggap respon dengan keinginan pelanggan",https://lh5.googleusercontent.com/p/AF1QipMuxIBbVvDA7y1xm6wcfXURB5TY3TPQC3WT_YRR,https://lh5.googleusercontent.com/p/AF1QipMuxIBbVvDA7y1xm6wcfXURB5TY3TPQC3WT_YRR,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4MDlhY1VnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC809acUg%7CCgwI5JWx-AUQ6KHriwI%7C?hl=id,5,1594641124,07/13/2020 11:52:04,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUR3cnFHNV93RRAB,https://www.google.com/maps/contrib/115330672611868698664?hl=id,Rifky Bambang,115330672611868698664,https://lh3.googleusercontent.com/a-/AD_cMMRLW3FDenjVnGdTls2jzM1BOTWs6AEb8l2yRJSL=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Tempat tongkrongan paling seru bareng teman2, Mcdonald di jalan pettarani ini buka 24 Jam. Jadi untuk bermalam minggu bareng teman atau pacar di tempat samgat seru",https://lh5.googleusercontent.com/p/AF1QipPABR3G5KxX4licv2U2bFAiZ0pdKaN3mao9REnA,"https://lh5.googleusercontent.com/p/AF1QipPABR3G5KxX4licv2U2bFAiZ0pdKaN3mao9REnA, https://lh5.googleusercontent.com/p/AF1QipNZxfJBAZF3na35qJNduqGQxQ91p75nJKlV8jqH",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3cnFHNV93RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDwrqG5_wE%7CCgsIoPO83gUQsK_8Iw%7C?hl=id,5,1540307360,10/23/2018 15:09:20,2,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURRbS1mai1nRRAB,https://www.google.com/maps/contrib/109666240912315093759?hl=id,Matt Azmar,109666240912315093759,https://lh3.googleusercontent.com/a-/AD_cMMTEPR3L7OpQLaroq8qRjYRSEGvcRHwWtaowNt1vSw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Bisa ke tempat ini kapan pun...krn kebetulan dkat bgt dari rumah...baik waktu lapar ataupun hanya bertemu tman tman untuk sekedar bertemu...tanpa harus bli makan.,https://lh5.googleusercontent.com/p/AF1QipNGZs4UAZp2TfMg5AgcW58GUxhzGwfVSwt7PRhD,"https://lh5.googleusercontent.com/p/AF1QipNGZs4UAZp2TfMg5AgcW58GUxhzGwfVSwt7PRhD, https://lh5.googleusercontent.com/p/AF1QipOIPgZRIankQUX0xqClHcRQF5EwX3h22dSJgaWO, https://lh5.googleusercontent.com/p/AF1QipPNYmrvPKiWa1BkWLxFj1Ie7UFanjwekeE9cl13",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbS1mai1nRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDQm-fj-gE%7CCgwIt7n8lwYQwP7B9gI%7C?hl=id,5,1660886199,08/19/2022 05:16:39,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURJMzczczVRRRAB,https://www.google.com/maps/contrib/115427567223160339324?hl=id,Tono Hartono,115427567223160339324,https://lh3.googleusercontent.com/a-/AD_cMMR85GD8DrtcQfkBTMhFiWatw_KnedRrOch0qQwMpw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Semesta sudah tau kalau didunia ini terbagi dua kelompok manusia yakni, Tim KFC dan Tim MCD karen menawarkan menu yang hampir sama dengan rasa masing-masing sama enaknya.
Mengesampingkan hal itu, ulasan ini hanya membahas sedikit hal tentang MCD yang berlokasi di Jl.AP. Pettarani. Restorannya sangat mudah terlihat karena kemegahannya, luasnya serta atributnya yang orang bisa langsung berkata "" Oh ini MC Donalds"".

Berdinding kaca tembus pandang dengan penampakan riuh pengunjung yang tiada habisnya. Antrian di bagian pemesanan adalah sesuatu yang menjengkelkan namun diwajarkan. Menu Ayam goreng, French Fries, Burger, sampai Ice Cream Sunday yang jadi fenomenal, diborong habis.

Dalam ruangan, meja dan kursinya elegant namun penuh sesak. Area bermain anak, ruangan khusus acara, sampai kursi outdoor belum mampu menangani jumlah pengunjung. Untunglah,   dekorasi yang kekinian serta alunan music backsound yang merdu bisa ""menjinakkan"" pengunjung sehingga mampu makan dengan tenang dan lahap.

Fasilitas lain seperti toilet dan westafel yang sangat bersih serta layanan ibadah di luar area gedung, disediakan.

NB: MC Donalds adalah JunkFood jadi makannya jangan sering sering yah...",https://lh5.googleusercontent.com/p/AF1QipNnD6r9HeiT9yjuVB_NfSi698xURPFt7Xrv1QDp,"https://lh5.googleusercontent.com/p/AF1QipNnD6r9HeiT9yjuVB_NfSi698xURPFt7Xrv1QDp, https://lh5.googleusercontent.com/p/AF1QipP2sYU-c_C0gYP1UKXt4cntyXTH5JqKckkkSbdn",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMzczczVRRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDI373s5QE%7CCgsI89G_4gUQrKD4TA%7C?hl=id,4,1548740851,01/29/2019 05:47:31,2,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNSeXBlUnp3RRAB,https://www.google.com/maps/contrib/110563035393172346371?hl=id,far han,110563035393172346371,https://lh3.googleusercontent.com/a-/AD_cMMRaOdpKt8S98JAaGMBWgGw8ie8A4f9-tYxm7NIx4A=s120-c-c0x00000000-cc-rp-mo-br100,Tempatnya bersih dan pelayanan bagus,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSeXBlUnp3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICRypeRzwE%7CCgwI19SToQYQkNvQ0AE%7C?hl=id,5,1680140887,03/30/2023 01:48:07,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURPc2NYOFVnEAE,https://www.google.com/maps/contrib/118340733668325777852?hl=id,Ikrar Persada B. Tjaru,118340733668325777852,https://lh3.googleusercontent.com/a-/AD_cMMSrKKCcakAjp3JhaBQD9q4K95BvcWvImxELNB9n6Q=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Tempatnya besar tp parkir mobilnya cenderung selalu tidak cukup.. Bisa drive throug, tdk ada mesin pemesanannya jdi semua numpuk dikasir, sisanya sama seperti mcd lain",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPc2NYOFVnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDOscX8Ug%7CCgwIz7SVmAYQ4PaH5AI%7C?hl=id,4,1661295183,08/23/2022 22:53:03,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUN1aWNlS01REAE,https://www.google.com/maps/contrib/110889909878396609897?hl=id,Nu,110889909878396609897,https://lh3.googleusercontent.com/a-/AD_cMMS9KvhIWMoDFJj1LrWXX2iIItc3n6z9pf5nqtkwqQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Karena tempatnya yang strategis, di tengah kota dan berdekatan dengan beberapa univ dan kantor, cabang Mcd satu ini terkadang tidak mampu melayani konsumen dengan cepat. Tempatnya cukup kecil untuk menampung semua konsumen pada weekend dan hari² liburan. Tapi untuk kualitas makanan, mcd tetap terbaik",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1aWNlS01REAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICuiceKMQ%7CCgwIme2ZlwYQ2JGB3AM%7C?hl=id,4,1659270809,07/31/2022 12:33:29,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURlLUwtUEZ3EAE,https://www.google.com/maps/contrib/100050963251192240136?hl=id,Syafril Syafril,100050963251192240136,https://lh3.googleusercontent.com/a/AAcHTtc6W0OEoBOJdEgEeORS4TzsE-MX51IO7lOuTbMy=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Mantap pelayanannya dengan ojek online
👍👍👍",https://lh5.googleusercontent.com/p/AF1QipM6_0gcNgyBIJNgcilWZgPXIGTZIu-QfhdeLJYf,"https://lh5.googleusercontent.com/p/AF1QipM6_0gcNgyBIJNgcilWZgPXIGTZIu-QfhdeLJYf, https://lh5.googleusercontent.com/p/AF1QipNuCZYcm12EFYkGzZ5au-BdONGaLhzngqhCwA4K",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlLUwtUEZ3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDe-L-PFw%7CCgwIoczjmQYQ6Ii_1wE%7C?hl=id,5,1664673313,10/02/2022 01:15:13,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURraWVmc1RBEAE,https://www.google.com/maps/contrib/117156870471234678429?hl=id,Mikez KangEXE,117156870471234678429,https://lh3.googleusercontent.com/a-/AD_cMMQO18zT5hc8tbHJmoEHNx9OB2S9-5TyoH2WSRw49Q=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Karna enak dan terkenal, McD dsini msh kurang luas utk lokasinya (bintang 3.5lah) apalgi d malam minggu... Tp ttp utk menu, juara (bintang 5)",https://lh5.googleusercontent.com/p/AF1QipMcsCZmdU0PkSQgg8BkQb9Vt9d-Q1SGMRhS1eLn,https://lh5.googleusercontent.com/p/AF1QipMcsCZmdU0PkSQgg8BkQb9Vt9d-Q1SGMRhS1eLn,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURraWVmc1RBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDkiefsTA%7CCgsI6LHe6AUQwNSzMg%7C?hl=id,4,1561827560,06/29/2019 16:59:20,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURRZ0lhWnV3RRAB,https://www.google.com/maps/contrib/100643564863782888475?hl=id,IR Official,100643564863782888475,https://lh3.googleusercontent.com/a-/AD_cMMR1XjTdQThgRCBHPw4Jq1X8s8fJoRH4mr1EKIIOetI=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Asik buat nongkrong,, pelayanannya yg sangat nyaman, dilengkapi dengan drive thru",https://lh5.googleusercontent.com/p/AF1QipMgQhMaiS9G5XcaYmcKY-dTDO8IZYZb0_8HlF2s,"https://lh5.googleusercontent.com/p/AF1QipMgQhMaiS9G5XcaYmcKY-dTDO8IZYZb0_8HlF2s, https://lh5.googleusercontent.com/p/AF1QipMYItvcpxEdTnowtHTNxHCNXXTDtZr3ga4YQh3H, https://lh5.googleusercontent.com/p/AF1QipPuM2pTiJTL_DDV2tS5dZH5FxP7ji9mB7lDADTP, https://lh5.googleusercontent.com/p/AF1QipOr-RgkxyytmhFKaVUIcMyXzj_UAhinevuTfvnD",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRZ0lhWnV3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDQgIaZuwE%7CCgwI3ujhzAUQgNrNgwE%7C?hl=id,3,1503163486,08/19/2017 17:24:46,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUMtc1BMWWZBEAE,https://www.google.com/maps/contrib/118383050474854268579?hl=id,Aksan Accank,118383050474854268579,https://lh3.googleusercontent.com/a-/AD_cMMTfV0roCXKd3nk3N5rnHiwvv_HkDJONdE1gVLDFDw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Suasana.... Tak ku kasi bintang. Soalnya selama ini belanja hanya drive thrue. Sayangx sampe skrg belum dikasi stiker .,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtc1BMWWZBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC-sPLYfA%7CCgwI2MPemgYQuM-cogI%7C?hl=id,5,1666687448,10/25/2022 08:44:08,0,4025485581383303862
